CD_PARTNER,supplier_name,component_product_id,po_date,receipt_date,po_qty,unit_price,currency,status,
01016,(주)그로피아,01016-D010322,20251222,20260109,25.000000,1233.000000,KRW,F,
01016,(주)그로피아,01016-D010336,20251222,20251230,24.000000,2419.000000,KRW,F,
01016,(주)그로피아,01016-D010409,20251222,20260105,1.000000,7173.000000,KRW,F,
01016,(주)그로피아,01016-D010447,20251222,20260109,1260.000000,1100.000000,KRW,F,
01016,(주)그로피아,01016-D010455,20251222,20260115,500.000000,1500.000000,KRW,F,
01016,(주)그로피아,01016-D010467,20251222,20260115,30.000000,2322.000000,KRW,F,
01016,(주)그로피아,01016-D010474,20251222,20260109,52.000000,2718.000000,KRW,F,
01016,(주)그로피아,01016-D010484,20251222,20260105,570.000000,3417.000000,KRW,F,
01016,(주)그로피아,01016-D010493,20251222,20260105,500.000000,4492.000000,KRW,F,
01016,(주)그로피아,01016-D010504,20251222,20260105,400.000000,6079.000000,KRW,F,
01016,(주)그로피아,01016-D010512,20251222,20251224,1.000000,5925.000000,KRW,F,
01016,(주)그로피아,01016-D010521,20251222,20260105,200.000000,10716.000000,KRW,F,
01016,(주)그로피아,01016-D010533,20251222,20251231,2.000000,9176.000000,KRW,F,
01016,(주)그로피아,01016-D010612,20251222,20260109,11.000000,2265.000000,KRW,F,
01016,(주)그로피아,01016-D010621,20251222,20260109,100.000000,2737.000000,KRW,F,
01016,(주)그로피아,01016-D010644,20251222,20260105,70.000000,10382.000000,KRW,F,
01016,(주)그로피아,01016-D010678,20251222,20260105,100.000000,783.000000,KRW,F,
01016,(주)그로피아,01016-D010687,20251222,20260109,50.000000,1368.000000,KRW,F,
01016,(주)그로피아,01016-D010688,20251222,20260105,10.000000,994.000000,KRW,F,
01016,(주)그로피아,01016-D010695,20251222,20260105,50.000000,1832.000000,KRW,F,
01016,(주)그로피아,01016-D010705,20251222,20260105,30.000000,3871.000000,KRW,F,
01016,(주)그로피아,01016-D010782,20251222,20260105,20.000000,1718.000000,KRW,F,
01016,(주)그로피아,01016-D011059,20251222,20260105,20.000000,3143.000000,KRW,F,
01016,(주)그로피아,01016-D012219,20251222,20260105,200.000000,3300.000000,KRW,F,
01016,(주)그로피아,01016-D012649,20251222,20260102,10.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D012917,20251222,20260105,20.000000,425.000000,KRW,F,
01016,(주)그로피아,01016-D013084,20251222,20260102,2.000000,154529.000000,KRW,F,
01016,(주)그로피아,01016-D013474,20251222,20260105,30.000000,8550.000000,KRW,F,
01016,(주)그로피아,01016-D013978,20251222,20260109,317.000000,20000.000000,KRW,F,
01016,(주)그로피아,01016-D014231,20251222,20260105,100.000000,5170.000000,KRW,F,
01016,(주)그로피아,01016-D014299,20251222,20260109,1.000000,587361.000000,KRW,F,
01016,(주)그로피아,01016-D014435,20251222,20260107,20.000000,228862.000000,KRW,F,
01350,아이세로미림화학(주),01350-F020003,20251222,20260106,20000.000000,250.000000,KRW,F,
01789,(주)형제정밀,01789-C030069,20251222,20251222,30.000000,180000.000000,KRW,F,
01789,(주)형제정밀,01789-C030095,20251222,20251222,10.000000,150000.000000,KRW,F,
01975,주식회사 대신화공약품,01975-F010001,20251222,20251222,1.000000,20000.000000,KRW,F,
01975,주식회사 대신화공약품,01975-F010002,20251222,20251222,3.000000,30000.000000,KRW,F,
01995,가가설비 하수구변기수도,01995-F090001,20251222,20251222,1.000000,800000.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090094,20251222,20251229,1.000000,709800.000000,KRW,F,
03363,주식회사 에스지케미칼,03363-F010001,20251222,20251231,1000.000000,15000.000000,KRW,F,
04636,주식회사 디티에스,00692-D090001,20251222,20260112,37.000000,198000.000000,KRW,F,
01016,(주)그로피아,01016-D010043,20251223,20260112,2.000000,101.000000,KRW,F,
01016,(주)그로피아,01016-D010046,20251223,20260209,72.000000,112.000000,KRW,F,
01016,(주)그로피아,01016-D010046,20251223,20260309,72.000000,112.000000,KRW,R,
01016,(주)그로피아,01016-D010049,20251223,20251224,24.000000,122.000000,KRW,F,
01016,(주)그로피아,01016-D010049,20251223,20260112,1.000000,122.000000,KRW,F,
01016,(주)그로피아,01016-D010051,20251223,20251224,24.000000,132.000000,KRW,F,
01016,(주)그로피아,01016-D010051,20251223,20260112,3.000000,132.000000,KRW,F,
01016,(주)그로피아,01016-D010096,20251223,20260105,50.000000,813.000000,KRW,F,
01016,(주)그로피아,01016-D010117,20251223,20260209,224.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010117,20251223,20260309,1642.000000,142.000000,KRW,P,
01016,(주)그로피아,01016-D010119,20251223,20260105,50.000000,95.000000,KRW,F,
01016,(주)그로피아,01016-D010130,20251223,20260112,16.000000,194.000000,KRW,F,
01016,(주)그로피아,01016-D010132,20251223,20260112,1.000000,213.000000,KRW,F,
01016,(주)그로피아,01016-D010132,20251223,20260209,49.000000,213.000000,KRW,F,
01016,(주)그로피아,01016-D010144,20251223,20260112,2.000000,345.000000,KRW,F,
01016,(주)그로피아,01016-D010154,20251223,20260112,1.000000,488.000000,KRW,F,
01016,(주)그로피아,01016-D010165,20251223,20260112,1.000000,671.000000,KRW,F,
01016,(주)그로피아,01016-D010196,20251223,20260112,4.000000,1423.000000,KRW,F,
01016,(주)그로피아,01016-D010257,20251223,20260105,5.000000,234.000000,KRW,F,
01016,(주)그로피아,01016-D010261,20251223,20260309,839.000000,326.000000,KRW,R,
01016,(주)그로피아,01016-D010265,20251223,20260324,55.000000,386.000000,KRW,R,
01016,(주)그로피아,01016-D010306,20251223,20260105,50.000000,660.000000,KRW,F,
01016,(주)그로피아,01016-D010332,20251223,20251231,1.000000,1505.000000,KRW,F,
01016,(주)그로피아,01016-D010350,20251223,20260105,50.000000,3181.000000,KRW,F,
01016,(주)그로피아,01016-D010350,20251223,20260105,50.000000,3181.000000,KRW,R,
01016,(주)그로피아,01016-D010353,20251223,20260102,10.000000,2344.000000,KRW,F,
01016,(주)그로피아,01016-D010452,20251223,20260116,5.000000,1158.000000,KRW,F,
01016,(주)그로피아,01016-D010511,20251223,20260119,5.000000,5553.000000,KRW,F,
01016,(주)그로피아,01016-D010594,20251223,20251224,12.000000,25168.000000,KRW,F,
01016,(주)그로피아,01016-D010675,20251223,20260116,1.000000,22147.000000,KRW,R,
01016,(주)그로피아,01016-D010680,20251223,20260116,5.000000,25800.000000,KRW,F,
01016,(주)그로피아,01016-D011066,20251223,20260116,4.000000,54363.000000,KRW,F,
01016,(주)그로피아,01016-D011066,20251223,20260116,50.000000,54363.000000,KRW,P,
01016,(주)그로피아,01016-D011294,20251223,20260105,10.000000,34603.000000,KRW,F,
01016,(주)그로피아,01016-D011511,20251223,20260102,2.000000,5280.000000,KRW,F,
01016,(주)그로피아,01016-D011779,20251223,20260102,10.000000,125455.000000,KRW,F,
01016,(주)그로피아,01016-D012635,20251223,20260105,2.000000,35673.000000,KRW,F,
01016,(주)그로피아,01016-D012649,20251223,20260116,30.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D012687,20251223,20260209,8.000000,81565.000000,KRW,F,
01016,(주)그로피아,01016-D012687,20251223,20260309,6.000000,81565.000000,KRW,R,
01016,(주)그로피아,01016-D012687,20251223,20260324,6.000000,81565.000000,KRW,R,
01016,(주)그로피아,01016-D012687,20251223,20260406,6.000000,81565.000000,KRW,R,
01016,(주)그로피아,01016-D012687,20251223,20260423,10.000000,81565.000000,KRW,R,
01016,(주)그로피아,01016-D012891,20251223,20260105,20.000000,715.000000,KRW,F,
01016,(주)그로피아,01016-D013216,20251223,20260105,20.000000,5663.000000,KRW,F,
01016,(주)그로피아,01016-D013294,20251223,20260112,25.000000,6207.000000,KRW,F,
01016,(주)그로피아,01016-D013664,20251223,20260106,200.000000,136.000000,KRW,F,
01016,(주)그로피아,01016-D013834,20251223,20260106,200.000000,508.000000,KRW,F,
01016,(주)그로피아,01016-D014295,20251223,20260105,10.000000,220000.000000,KRW,F,
01016,(주)그로피아,01016-D014302,20251223,20260105,6.000000,70332.000000,KRW,F,
01016,(주)그로피아,01016-D014321,20251223,20260105,400.000000,108.000000,KRW,F,
01016,(주)그로피아,01016-D014340,20251223,20260209,24.000000,62853.000000,KRW,F,
01016,(주)그로피아,01016-D014340,20251223,20260309,18.000000,62853.000000,KRW,R,
01016,(주)그로피아,01016-D014340,20251223,20260324,18.000000,62853.000000,KRW,R,
01016,(주)그로피아,01016-D014340,20251223,20260406,18.000000,62853.000000,KRW,R,
01016,(주)그로피아,01016-D014340,20251223,20260423,30.000000,62853.000000,KRW,R,
01016,(주)그로피아,01016-D014483,20251223,20260105,10.000000,29817.000000,KRW,F,
01016,(주)그로피아,01016-D014484,20251223,20260105,10.000000,20250.000000,KRW,F,
01016,(주)그로피아,01016-D014585,20251223,20251224,4.000000,39600.000000,KRW,F,
01537,그린종합상사,01537-F100004,20251223,20251226,4.000000,77000.000000,KRW,F,
00700,(주)라온에스티,00700-D040129,20251224,20260105,1.000000,2680000.000000,KRW,R,
00700,(주)라온에스티,00700-D090026,20251224,20251231,2.000000,900000.000000,KRW,R,
01016,(주)그로피아,01016-D010045,20251224,20260108,20.000000,75.000000,KRW,F,
01016,(주)그로피아,01016-D010049,20251224,20251224,24.000000,122.000000,KRW,R,
01016,(주)그로피아,01016-D010051,20251224,20251224,24.000000,132.000000,KRW,R,
01016,(주)그로피아,01016-D010091,20251224,20260108,10.000000,603.000000,KRW,F,
01016,(주)그로피아,01016-D010093,20251224,20260105,4.000000,630.000000,KRW,F,
01016,(주)그로피아,01016-D010105,20251224,20260108,20.000000,1599.000000,KRW,F,
01016,(주)그로피아,01016-D010147,20251224,20260102,8.000000,264.000000,KRW,F,
01016,(주)그로피아,01016-D010274,20251224,20260107,2.000000,366.000000,KRW,F,
01016,(주)그로피아,01016-D010299,20251224,20260102,5.000000,637.000000,KRW,F,
01016,(주)그로피아,01016-D010318,20251224,20260107,2.000000,1100.000000,KRW,F,
01016,(주)그로피아,01016-D010334,20251224,20260107,12.000000,1538.000000,KRW,F,
01016,(주)그로피아,01016-D010423,20251224,20251225,2.000000,9563.000000,KRW,F,
01016,(주)그로피아,01016-D010476,20251224,20260108,5.000000,1888.000000,KRW,F,
01016,(주)그로피아,01016-D010496,20251224,20260108,5.000000,3341.000000,KRW,F,
01016,(주)그로피아,01016-D010531,20251224,20260107,2.000000,8944.000000,KRW,F,
01016,(주)그로피아,01016-D010533,20251224,20260107,2.000000,9176.000000,KRW,F,
01016,(주)그로피아,01016-D010540,20251224,20260107,1.000000,10861.000000,KRW,F,
01016,(주)그로피아,01016-D010544,20251224,20260114,2.000000,12951.000000,KRW,F,
01016,(주)그로피아,01016-D010548,20251224,20260109,25.000000,15391.000000,KRW,F,
01016,(주)그로피아,01016-D010554,20251224,20260102,7.000000,20677.000000,KRW,F,
01016,(주)그로피아,01016-D010709,20251224,20260108,1.000000,2660.000000,KRW,F,
01016,(주)그로피아,01016-D010823,20251224,20260108,10.000000,1641.000000,KRW,F,
01016,(주)그로피아,01016-D010968,20251224,20260108,1.000000,14078.000000,KRW,F,
01016,(주)그로피아,01016-D010985,20251224,20260108,40.000000,12100.000000,KRW,F,
01016,(주)그로피아,01016-D011111,20251224,20260108,1.000000,269500.000000,KRW,F,
01016,(주)그로피아,01016-D011511,20251224,20260102,6.000000,5280.000000,KRW,F,
01016,(주)그로피아,01016-D012427,20251224,20260107,1.000000,42350.000000,KRW,F,
01016,(주)그로피아,01016-D014279,20251224,20260109,400.000000,791.000000,KRW,F,
01016,(주)그로피아,01016-D014303,20251224,20260108,5.000000,21431.000000,KRW,F,
01016,(주)그로피아,01016-D014336,20251224,20260108,300.000000,689.000000,KRW,F,
01016,(주)그로피아,01016-D014586,20251224,20260108,1.000000,278000.000000,KRW,F,
01925,모든히타음성공장,01925-F010002,20251224,20251224,18.000000,40000.000000,KRW,F,
02057,(주)부성창호,02057-F090002,20251224,20251224,100.000000,4200.000000,KRW,F,
02082,제일 이엔지,02082-F090011,20251224,20251224,1.000000,480000.000000,KRW,F,
01016,(주)그로피아,01016-D010080,20251226,20260116,4.000000,528.000000,KRW,F,
01016,(주)그로피아,01016-D010092,20251226,20260116,72.000000,904.000000,KRW,F,
01016,(주)그로피아,01016-D010113,20251226,20260116,15.000000,132.000000,KRW,F,
01016,(주)그로피아,01016-D010116,20251226,20260102,300.000000,95.000000,KRW,F,
01016,(주)그로피아,01016-D010117,20251226,20260116,22.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010120,20251226,20260116,203.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010123,20251226,20260119,2.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D010124,20251226,20260116,69.000000,173.000000,KRW,F,
01016,(주)그로피아,01016-D010126,20251226,20260119,150.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D010127,20251226,20260116,26.000000,173.000000,KRW,F,
01016,(주)그로피아,01016-D010132,20251226,20260116,13.000000,213.000000,KRW,F,
01016,(주)그로피아,01016-D010142,20251226,20260116,28.000000,326.000000,KRW,F,
01016,(주)그로피아,01016-D010150,20251226,20260116,44.000000,427.000000,KRW,F,
01016,(주)그로피아,01016-D010152,20251226,20260116,15.000000,468.000000,KRW,F,
01016,(주)그로피아,01016-D010162,20251226,20260116,22.000000,590.000000,KRW,F,
01016,(주)그로피아,01016-D010169,20251226,20260116,26.000000,762.000000,KRW,F,
01016,(주)그로피아,01016-D010242,20251226,20260116,11.000000,8391.000000,KRW,F,
01016,(주)그로피아,01016-D010251,20251226,20260116,37.000000,213.000000,KRW,F,
01016,(주)그로피아,01016-D010255,20251226,20260116,2.000000,223.000000,KRW,F,
01016,(주)그로피아,01016-D010258,20251226,20260108,6.000000,169.000000,KRW,F,
01016,(주)그로피아,01016-D010259,20251226,20260123,780.000000,197.000000,KRW,F,
01016,(주)그로피아,01016-D010261,20251226,20260116,72.000000,326.000000,KRW,F,
01016,(주)그로피아,01016-D010267,20251226,20260116,36.000000,427.000000,KRW,F,
01016,(주)그로피아,01016-D010275,20251226,20260116,2.000000,549.000000,KRW,F,
01016,(주)그로피아,01016-D010279,20251226,20260116,2.000000,600.000000,KRW,F,
01016,(주)그로피아,01016-D010285,20251226,20260116,11.000000,671.000000,KRW,F,
01016,(주)그로피아,01016-D010292,20251226,20260105,50.000000,803.000000,KRW,F,
01016,(주)그로피아,01016-D010300,20251226,20260116,11.000000,956.000000,KRW,F,
01016,(주)그로피아,01016-D010322,20251226,20260108,1.000000,1233.000000,KRW,F,
01016,(주)그로피아,01016-D010379,20251226,20260116,11.000000,7475.000000,KRW,F,
01016,(주)그로피아,01016-D010379,20251226,20260121,10.000000,7475.000000,KRW,F,
01016,(주)그로피아,01016-D010383,20251226,20260116,11.000000,7880.000000,KRW,F,
01016,(주)그로피아,01016-D010386,20251226,20260116,11.000000,8041.000000,KRW,F,
01016,(주)그로피아,01016-D010388,20251226,20260116,22.000000,8230.000000,KRW,F,
01016,(주)그로피아,01016-D010393,20251226,20260116,22.000000,8617.000000,KRW,F,
01016,(주)그로피아,01016-D010395,20251226,20260116,11.000000,8966.000000,KRW,F,
01016,(주)그로피아,01016-D010419,20251226,20260108,1.000000,8305.000000,KRW,F,
01016,(주)그로피아,01016-D010449,20251226,20260116,4.000000,1585.000000,KRW,F,
01016,(주)그로피아,01016-D010453,20251226,20260108,70.000000,1738.000000,KRW,F,
01016,(주)그로피아,01016-D010455,20251226,20260116,36.000000,1500.000000,KRW,F,
01016,(주)그로피아,01016-D010459,20251226,20260116,14.000000,1859.000000,KRW,F,
01016,(주)그로피아,01016-D010520,20251226,20260123,130.000000,7143.000000,KRW,F,
01016,(주)그로피아,01016-D010525,20251226,20260116,8.000000,8073.000000,KRW,F,
01016,(주)그로피아,01016-D010540,20251226,20260102,80.000000,10861.000000,KRW,F,
01016,(주)그로피아,01016-D010540,20251226,20260123,260.000000,10861.000000,KRW,F,
01016,(주)그로피아,01016-D010549,20251226,20260123,20.000000,16843.000000,KRW,F,
01016,(주)그로피아,01016-D010554,20251226,20260108,1.000000,20677.000000,KRW,F,
01016,(주)그로피아,01016-D010708,20251226,20260102,10.000000,112.000000,KRW,F,
01016,(주)그로피아,01016-D010768,20251226,20260116,2.000000,970.000000,KRW,F,
01016,(주)그로피아,01016-D010806,20251226,20260112,500.000000,278.000000,KRW,F,
01016,(주)그로피아,01016-D010814,20251226,20260112,300.000000,1036.000000,KRW,F,
01016,(주)그로피아,01016-D010944,20251226,20260110,27.000000,2297.000000,KRW,F,
01016,(주)그로피아,01016-D010989,20251226,20260110,27.000000,10949.000000,KRW,F,
01016,(주)그로피아,01016-D010993,20251226,20260110,27.000000,12692.000000,KRW,F,
01016,(주)그로피아,01016-D011366,20251226,20260116,2.000000,9932.000000,KRW,F,
01016,(주)그로피아,01016-D011515,20251226,20260116,2.000000,295.000000,KRW,F,
01016,(주)그로피아,01016-D012698,20251226,20260109,1800.000000,229.000000,KRW,F,
01016,(주)그로피아,01016-D013331,20251226,20260116,2.000000,1694.000000,KRW,F,
01016,(주)그로피아,01016-D013332,20251226,20260116,20.000000,9176.000000,KRW,F,
01016,(주)그로피아,01016-D013332,20251226,20260119,20.000000,9176.000000,KRW,F,
01016,(주)그로피아,01016-D013544,20251226,20260110,27.000000,6207.000000,KRW,F,
01016,(주)그로피아,01016-D013747,20251226,20260119,450.000000,850.000000,KRW,F,
01016,(주)그로피아,01016-D014173,20251226,20260102,80.000000,80.000000,KRW,F,
01016,(주)그로피아,01016-D014325,20251226,20260102,1.000000,8250.000000,KRW,F,
01016,(주)그로피아,01016-D014328,20251226,20260119,200.000000,3981.000000,KRW,F,
01016,(주)그로피아,01016-D014329,20251226,20260119,200.000000,4600.000000,KRW,F,
01016,(주)그로피아,01016-D040047,20251226,20251230,50.000000,2420.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090095,20251226,20260105,1.000000,56600.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090096,20251226,20260105,1.000000,197000.000000,KRW,F,
02761,주식회사 세진씨아이,02761-F090097,20251226,20260105,1.000000,37100.000000,KRW,F,
00623,(주)우주사무기,00623-F020005,20251229,20251229,80.000000,15000.000000,KRW,F,
00623,(주)우주사무기,00623-F020006,20251229,20251229,16.000000,13000.000000,KRW,F,
01016,(주)그로피아,01016-D010046,20251229,20260114,460.000000,112.000000,KRW,F,
01016,(주)그로피아,01016-D010075,20251229,20260126,2.000000,264.000000,KRW,F,
01016,(주)그로피아,01016-D010087,20251229,20260126,4.000000,508.000000,KRW,F,
01016,(주)그로피아,01016-D010117,20251229,20260114,260.000000,142.000000,KRW,F,
01016,(주)그로피아,01016-D010419,20251229,20251231,1.000000,8305.000000,KRW,F,
01016,(주)그로피아,01016-D010606,20251229,20260112,85.000000,95.000000,KRW,F,
01016,(주)그로피아,01016-D010657,20251229,20260126,2.000000,9438.000000,KRW,F,
01016,(주)그로피아,01016-D010709,20251229,20260126,4.000000,2660.000000,KRW,F,
01016,(주)그로피아,01016-D010711,20251229,20260126,8.000000,120.000000,KRW,F,
01016,(주)그로피아,01016-D010740,20251229,20260126,2.000000,352.000000,KRW,F,
01016,(주)그로피아,01016-D010842,20251229,20260126,2.000000,4182.000000,KRW,F,
01016,(주)그로피아,01016-D010844,20251229,20260126,18.000000,327.000000,KRW,F,
01016,(주)그로피아,01016-D010871,20251229,20260121,4.000000,198220.000000,KRW,F,
01016,(주)그로피아,01016-D010885,20251229,20260121,6.000000,198000.000000,KRW,F,
01016,(주)그로피아,01016-D010902,20251229,20260126,10.000000,2020.000000,KRW,F,
01016,(주)그로피아,01016-D010904,20251229,20260126,6.000000,5277.000000,KRW,F,
01016,(주)그로피아,01016-D010947,20251229,20260126,12.000000,7544.000000,KRW,F,
01016,(주)그로피아,01016-D010968,20251229,20260126,2.000000,14078.000000,KRW,F,
01016,(주)그로피아,01016-D010986,20251229,20260126,2.000000,9138.000000,KRW,F,
01016,(주)그로피아,01016-D011034,20251229,20260121,4.000000,233200.000000,KRW,F,
01016,(주)그로피아,01016-D011294,20251229,20260112,60.000000,34603.000000,KRW,F,
01016,(주)그로피아,01016-D011964,20251229,20260112,5.000000,52800.000000,KRW,F,
01016,(주)그로피아,01016-D012117,20251229,20260108,4.000000,182.000000,KRW,F,
01016,(주)그로피아,01016-D012518,20251229,20260112,20.000000,110.000000,KRW,F,
01016,(주)그로피아,01016-D012527,20251229,20260112,30.000000,251.000000,KRW,F,
01016,(주)그로피아,01016-D012528,20251229,20260112,29.000000,341.000000,KRW,F,
01016,(주)그로피아,01016-D012533,20251229,20260112,40.000000,779.000000,KRW,F,
01016,(주)그로피아,01016-D012547,20251229,20260112,30.000000,271.000000,KRW,F,
01016,(주)그로피아,01016-D012602,20251229,20260121,8.000000,233200.000000,KRW,F,
01016,(주)그로피아,01016-D012603,20251229,20260121,4.000000,233200.000000,KRW,F,
01016,(주)그로피아,01016-D012754,20251229,20260112,40.000000,121.000000,KRW,F,
01016,(주)그로피아,01016-D013477,20251229,20260126,2.000000,5475.000000,KRW,F,
01016,(주)그로피아,01016-D013481,20251229,20260126,2.000000,9878.000000,KRW,F,
01016,(주)그로피아,01016-D013532,20251229,20260126,20.000000,406.000000,KRW,F,
01016,(주)그로피아,01016-D013533,20251229,20260126,2.000000,683.000000,KRW,F,
01016,(주)그로피아,01016-D013535,20251229,20260126,10.000000,958.000000,KRW,F,
01016,(주)그로피아,01016-D013540,20251229,20260126,2.000000,297.000000,KRW,F,
01016,(주)그로피아,01016-D013768,20251229,20260109,4.000000,6160.000000,KRW,F,
01016,(주)그로피아,01016-D014231,20251229,20260114,100.000000,5170.000000,KRW,F,
01016,(주)그로피아,01016-D014250,20251229,20260126,100.000000,56100.000000,KRW,F,
01016,(주)그로피아,01016-D014328,20251229,20260119,100.000000,3981.000000,KRW,F,
01016,(주)그로피아,01016-D014329,20251229,20260119,100.000000,5200.000000,KRW,F,
01016,(주)그로피아,01016-D014587,20251229,20260109,2.000000,356.000000,KRW,F,
01016,(주)그로피아,01016-D040012,20251229,20260112,400.000000,4015.000000,KRW,F,
01016,(주)그로피아,01016-D040044,20251229,20260116,190.000000,2530.000000,KRW,F,
01789,(주)형제정밀,01789-C030004,20251229,20251229,30.000000,90000.000000,KRW,F,
01859,미래바퀴프로파일,01859-F010015,20251229,20260105,1.000000,500000.000000,KRW,F,
01859,미래바퀴프로파일,01859-F010016,20251229,20260105,1.000000,360000.000000,KRW,F,
02925,주식회사 범용테크놀러지,02925-F090001,20251229,20260109,3.000000,285000.000000,KRW,F,
04834,(주)견지포장,04834-F090001,20251229,20260108,1000.000000,1610.000000,KRW,P,
04834,(주)견지포장,04834-F090002,20251229,20260108,1500.000000,1240.000000,KRW,F,
04834,(주)견지포장,04834-F090003,20251229,20260108,2.000000,200000.000000,KRW,R,
01016,(주)그로피아,01016-D010041,20251230,20260115,10.000000,91.000000,KRW,F,
01016,(주)그로피아,01016-D010043,20251230,20260115,10.000000,101.000000,KRW,F,
01016,(주)그로피아,01016-D010046,20251230,20260115,10.000000,112.000000,KRW,F,
01016,(주)그로피아,01016-D010126,20251230,20260113,5.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D010127,20251230,20260115,10.000000,173.000000,KRW,F,
01016,(주)그로피아,01016-D010148,20251230,20260115,10.000000,396.000000,KRW,F,
01016,(주)그로피아,01016-D010165,20251230,20260115,10.000000,671.000000,KRW,F,
01016,(주)그로피아,01016-D010274,20251230,20260109,1.000000,366.000000,KRW,F,
01016,(주)그로피아,01016-D010277,20251230,20260115,10.000000,569.000000,KRW,F,
01016,(주)그로피아,01016-D010284,20251230,20260119,30.000000,448.000000,KRW,F,
01016,(주)그로피아,01016-D010447,20251230,20260113,1800.000000,1100.000000,KRW,F,
01016,(주)그로피아,01016-D010452,20251230,20260119,10.000000,1158.000000,KRW,F,
01016,(주)그로피아,01016-D010452,20251230,20260119,10.000000,1158.000000,KRW,R,
01016,(주)그로피아,01016-D010455,20251230,20260113,500.000000,1500.000000,KRW,F,
01016,(주)그로피아,01016-D010467,20251230,20260113,10.000000,2322.000000,KRW,F,
01016,(주)그로피아,01016-D010474,20251230,20260113,62.000000,2718.000000,KRW,F,
01016,(주)그로피아,01016-D010475,20251230,20260107,20.000000,3126.000000,KRW,F,
01016,(주)그로피아,01016-D010484,20251230,20260113,80.000000,3417.000000,KRW,F,
01016,(주)그로피아,01016-D010493,20251230,20260123,6.000000,4492.000000,KRW,F,
01016,(주)그로피아,01016-D010504,20251230,20260113,10.000000,6079.000000,KRW,F,
01016,(주)그로피아,01016-D010612,20251230,20260113,34.000000,2265.000000,KRW,F,
01016,(주)그로피아,01016-D010621,20251230,20260113,25.000000,2737.000000,KRW,F,
01016,(주)그로피아,01016-D010644,20251230,20260113,5.000000,10382.000000,KRW,F,
01016,(주)그로피아,01016-D010668,20251230,20260119,1.000000,12018.000000,KRW,F,
01016,(주)그로피아,01016-D010678,20251230,20260113,21.000000,783.000000,KRW,F,
01016,(주)그로피아,01016-D010680,20251230,20260119,1.000000,25800.000000,KRW,F,
01016,(주)그로피아,01016-D010682,20251230,20260119,1.000000,29700.000000,KRW,F,
01016,(주)그로피아,01016-D010687,20251230,20260123,22.000000,1368.000000,KRW,F,
01016,(주)그로피아,01016-D010695,20251230,20260113,25.000000,1832.000000,KRW,F,
01016,(주)그로피아,01016-D010705,20251230,20260113,5.000000,3871.000000,KRW,F,
01016,(주)그로피아,01016-D011059,20251230,20260113,3.000000,3143.000000,KRW,F,
01016,(주)그로피아,01016-D011077,20251230,20260115,10.000000,91.000000,KRW,F,
01016,(주)그로피아,01016-D011199,20251230,20260113,10.000000,264.000000,KRW,F,
01016,(주)그로피아,01016-D011693,20251230,20260123,60.000000,36465.000000,KRW,F,
01016,(주)그로피아,01016-D011762,20251230,20260119,10.000000,223.000000,KRW,F,
01016,(주)그로피아,01016-D012649,20251230,20260119,70.000000,116.000000,KRW,F,
01016,(주)그로피아,01016-D012698,20251230,20260116,1700.000000,229.000000,KRW,R,
01016,(주)그로피아,01016-D013474,20251230,20260113,2.000000,8550.000000,KRW,F,
01016,(주)그로피아,01016-D013542,20251230,20260119,10.000000,129.000000,KRW,F,
01016,(주)그로피아,01016-D014588,20251230,20260109,25.000000,311.000000,KRW,F,
01016,(주)그로피아,01016-D040273,20251230,20260113,100.000000,27419.000000,KRW,F,
01016,(주)그로피아,01016-D090073,20251230,20260114,240.000000,20900.000000,KRW,F,
01175,한국순수기술(주),01175-F090002,20251230,20260107,1.000000,750000.000000,KRW,R,
01350,아이세로미림화학(주),01350-F020001,20251230,20260113,100000.000000,130.000000,KRW,F,
01357,(주)알맥스,01357-F090001,20251230,20250106,6.000000,66000.000000,KRW,F,
01357,(주)알맥스,01357-F090002,20251230,20250106,6.000000,6000.000000,KRW,F,
02423,매탄인쇄,02423-F030001,20251230,20260112,29.000000,25000.000000,KRW,F,
04563,와이테크,04563-F090001,20251230,20260105,3.000000,175000.000000,KRW,F,
04563,와이테크,04563-F090002,20251230,20260105,3.000000,75000.000000,KRW,F,
04636,주식회사 디티에스,00692-D090003,20251230,20260116,1680.000000,4025.000000,KRW,F,
04831,(주)태성피앤티,04831-F090006,20251230,20260105,3.000000,9600.000000,KRW,F,
04831,(주)태성피앤티,04831-F090007,20251230,20260105,1.000000,19200.000000,KRW,F,
04831,(주)태성피앤티,04831-F090008,20251230,20260105,1.000000,19200.000000,KRW,F,
04831,(주)태성피앤티,04831-F090009,20251230,20260105,1.000000,19200.000000,KRW,F,
04831,(주)태성피앤티,04831-F090010,20251230,20260105,1.000000,26000.000000,KRW,F,
04831,(주)태성피앤티,04831-F090011,20251230,20260105,1.000000,26000.000000,KRW,F,
